width,mix_scale,rep,deanon_top1,mean_true_posterior,posterior_entropy,bandwidth_overhead,latency,latency_overhead,sigma_d,sigma_Z,sigma_eps,sigma_noise,eta,inv_eta
40,0.0007,26,0.11239869726577294,0.07051021045469588,4.041317475626112,560.5092024539878,0.254183778364677,1.995762528158191,0.030673670153523062,0.001225,0.0,0.001225,25.039730737569847,0.03993653168560597
40,0.0007,27,0.11453711363465444,0.07062696070484024,4.056127979722558,556.5538843348123,0.25179946547723375,1.990599673261345,0.029553105471147124,0.001225,0.0,0.001225,24.124984058079285,0.041450804592971624
40,0.0007,28,0.12367251638171274,0.07984434953837072,4.022607334963065,557.3907509226482,0.2554059376416262,2.0060446192365897,0.031177016831063907,0.001225,0.0,0.001225,25.450625984541965,0.0392917643993265
40,0.0007,29,0.102714489811264,0.06825819050387823,4.052162666204981,556.4703361154974,0.2550790077075362,2.023791299946151,0.030892346045122306,0.001225,0.0,0.001225,25.218241669487597,0.039653835231896195
40,0.001,0,0.10692487378494461,0.06810460123892104,4.067897609927767,557.6423027654283,0.25217456003883854,1.9918089113672475,0.029155889197230424,0.00175,0.0,0.00175,16.6605081127031,0.06002217898969914
40,0.001,1,0.10485144791274915,0.06981632610710166,4.046743834860459,556.6374576908612,0.25497768897912465,2.02232251065222,0.03247025515914006,0.00175,0.0,0.00175,18.554431519508604,0.053895480384218424
40,0.001,2,0.10517848935192278,0.06902732625443571,4.054884987842651,566.8955109544967,0.257462767069228,2.028119623320472,0.03253813282550407,0.00175,0.0,0.00175,18.593218757430897,0.05378304924209767
40,0.001,3,0.09148590821897595,0.06664018586922962,4.064416765700071,546.0199203187251,0.25408057452295907,2.0174925833268045,0.031159872983140442,0.00175,0.0,0.00175,17.80564170465168,0.05616197475987358
40,0.001,4,0.11792021924482339,0.07384115673857242,4.053047421140884,563.3629719853836,0.25675728160422295,2.0270658634809235,0.03042144430967914,0.00175,0.0,0.00175,17.383682462673793,0.0575252109066763
40,0.001,5,0.11613784727493548,0.0698465051179393,4.056025280691102,561.7408531956885,0.25638634536881,2.0210291171824553,0.03160755852328185,0.00175,0.0,0.00175,18.061462013303913,0.055366503512473624
40,0.001,6,0.10880789088387147,0.06823144004045395,4.0803193442063845,570.2532942898976,0.2553027823159937,2.0251755057768905,0.02910607484617014,0.00175,0.0,0.00175,16.63204276924008,0.06012490551367733
40,0.001,7,0.1245814307458143,0.07460334025295333,4.032402875192588,563.1917808219179,0.25920193403726444,2.037642428702897,0.03408531889800254,0.00175,0.0,0.00175,19.47732508457288,0.05134175230211953
40,0.001,8,0.11758442348646182,0.07072337934867251,4.044066491368429,562.849710982659,0.2535308833466843,1.9950727869980558,0.03169537143533784,0.00175,0.0,0.00175,18.111640820193053,0.055213109067681974
40,0.001,9,0.10845937523751616,0.07178733518395329,4.039266407858924,562.4653796458159,0.25672895507887006,2.028608404055764,0.03167865506534683,0.00175,0.0,0.00175,18.102088608769616,0.05524224423006893
40,0.001,10,0.10796016117995895,0.068705539993344,4.062026344377405,562.6361286398541,0.2539543269958813,1.990353970737822,0.031365142112421106,0.00175,0.0,0.00175,17.92293834995492,0.055794422793543526
40,0.001,11,0.17808958445763626,0.08162294168813164,4.023655871221314,570.5166139850436,0.2569039643276483,2.0237920412628547,0.034154938792659774,0.00175,0.0,0.00175,19.51710788151987,0.051237099577999885
40,0.001,12,0.08788885533071579,0.06808234080957488,4.048580924724661,558.7771066143159,0.2548824145051185,2.005786848625098,0.030497657746046455,0.00175,0.0,0.00175,17.42723299774083,0.057381455801367574
40,0.001,13,0.10932402700857295,0.06989603028870747,4.050676262092801,561.4430619831576,0.25683905006735586,2.0231322087537427,0.0326025424685918,0.00175,0.0,0.00175,18.630024267766743,0.05367679535072737
40,0.001,14,0.1108897233504483,0.06634668388917671,4.07979275248318,567.1123457736225,0.25675411769771017,2.02887189592576,0.029384901203057433,0.00175,0.0,0.00175,16.791372116032818,0.05955439454796998
40,0.001,15,0.08995941680444912,0.06556762395766184,4.080414368334429,556.1781151360289,0.25483947232714854,1.9974347942041537,0.02929689121622155,0.00175,0.0,0.00175,16.741080694983744,0.05973330027013356
40,0.001,16,0.10190227527042149,0.06896675442073205,4.058359474416109,552.0779559865722,0.2539032765489537,1.9970351092886347,0.03045457894880947,0.00175,0.0,0.00175,17.40261654217684,0.057462623369101316
40,0.001,17,0.097437081505426,0.06634512964281301,4.0869815834365735,569.5522973909028,0.25483809772413224,2.0193421764609187,0.028859240405156698,0.00175,0.0,0.00175,16.490994517232398,0.06063915665941444
40,0.001,18,0.12600030197795561,0.07142736598539189,4.069742229280336,558.6928884191454,0.25538739952025935,2.0225708927378587,0.02999784490167763,0.00175,0.0,0.00175,17.141625658101503,0.05833752410334421
40,0.001,19,0.10869235436893204,0.06942907091936097,4.0549461875626465,561.3155339805825,0.25565932525205426,2.015695270380181,0.031665277406074895,0.00175,0.0,0.00175,18.094444232042797,0.055265582472499276
40,0.001,20,0.15389312977099237,0.07926833189600377,4.026478045344015,564.9083969465648,0.254226124874549,1.9943285219425744,0.031648914976013985,0.00175,0.0,0.00175,18.085094272007993,0.05529415467564327
40,0.001,21,0.11852809245039155,0.07217660494113082,4.0471303137912615,562.6361286398541,0.2551327963883523,2.000052395476337,0.032269903334395986,0.00175,0.0,0.00175,18.439944762511992,0.05423009737171113
40,0.001,22,0.13458457312886243,0.07650507043385751,4.0457460852536435,564.6072327763791,0.2549675587506499,2.017205834527664,0.032506343880670904,0.00175,0.0,0.00175,18.575053646097658,0.053835645325852666
40,0.001,23,0.11753958587088915,0.07210691417427385,4.044496698232979,563.3629719853836,0.2570881532737985,2.0248048663946614,0.03097628168924123,0.00175,0.0,0.00175,17.70073239385213,0.05649483748747723
40,0.001,24,0.08591794949571548,0.06614151735412478,4.066152969564982,561.1880640024266,0.2543506618530955,2.0076430348836696,0.03146905633681121,0.00175,0.0,0.00175,17.982317906749266,0.05561018358065353
40,0.001,25,0.08735440931780367,0.06515948210186093,4.074735219944155,559.7051883224929,0.2538084540865384,2.019523447825266,0.03047499362460183,0.00175,0.0,0.00175,17.414282071201047,0.05742413014279554
40,0.001,26,0.1005552597550772,0.06820447440412755,4.072169469709663,562.8924469460713,0.2524050255306065,2.02899841524805,0.02985673302178859,0.00175,0.0,0.00175,17.06099029816491,0.05861324474860997
40,0.001,27,0.10088953090549685,0.06701811535951042,4.055810760857759,562.6361286398541,0.25425252702552825,2.0130896116903827,0.03119221104437165,0.00175,0.0,0.00175,17.8241205967838,0.056103749667203266
40,0.001,28,0.10595677385345283,0.06632680042309899,4.094555051015484,557.3069508246103,0.25499006477184594,1.989843858922328,0.02780911355769711,0.00175,0.0,0.00175,15.890922032969778,0.0629290105335137
40,0.001,29,0.09547244094488189,0.06793321228941343,4.0602467495025225,560.2973955178679,0.2560002407117281,2.0141553454680015,0.0319740684899705,0.00175,0.0,0.00175,18.270896279983145,0.05473185248692806
40,0.0018,0,0.06720266990291263,0.06235689295197635,4.090256478875489,561.3155339805825,0.2552320503455121,2.0246303386947426,0.029239334395242785,0.00315,0.0,0.00315,9.282328379442154,0.10773159051501878
40,0.0018,1,0.10420871645361442,0.06994235285525227,4.03717396487488,553.2314420273603,0.25941309923655353,2.035676506786998,0.03378587164678971,0.00315,0.0,0.00315,10.725673538663399,0.09323423805463102
40,0.0018,2,0.089860535243121,0.0658463851093062,4.080804508393616,557.894082171127,0.2588019630056806,2.017078618764873,0.03127878809134211,0.00315,0.0,0.00315,9.929773997251463,0.10070722659718112
40,0.0018,3,0.09380004575611989,0.06567995176030855,4.094588526350474,564.3493479752917,0.25835514860227704,2.0142239217603803,0.02965992356457584,0.00315,0.0,0.00315,9.415848750658997,0.1062039149609335
40,0.0018,4,0.10247267653670258,0.06763444094640192,4.083627016535104,573.6067746686304,0.2577699061948806,2.0346728265597447,0.030953707888570058,0.00315,0.0,0.00315,9.826573932879384,0.1017648680842907
40,0.0018,5,0.0980125443965843,0.06754279247757694,4.067860071347917,559.2407617320335,0.2589636654302012,2.0493309870973055,0.031145727784951432,0.00315,0.0,0.00315,9.887532630143312,0.10113746648495317
40,0.0018,6,0.10077105122528437,0.06762548133889248,4.074736881903277,564.9514466753187,0.25800597557099536,2.0339601255286706,0.030501883768704878,0.00315,0.0,0.00315,9.683137704350754,0.10327231012636405
40,0.0018,7,0.0837255199635646,0.06521427780113345,4.092460475201957,561.7408531956885,0.25701123412000015,2.0209421449201255,0.029808004423723604,0.00315,0.0,0.00315,9.462858547213843,0.10567631281928344
40,0.0018,8,0.09056374411183711,0.06680136489841729,4.082089274345605,562.2520893481234,0.25445626355940476,2.0106171192415814,0.0293207429199777,0.00315,0.0,0.00315,9.308172355548475,0.10743247565714804
40,0.0018,9,0.10201615948048025,0.07211713859075608,4.042320486016977,558.8192252510761,0.25833307311404496,2.0338411524614664,0.03312377787609478,0.00315,0.0,0.00315,10.51548504003009,0.0950978481918071
40,0.0018,10,0.1151955222751683,0.07026960917554084,4.062981358303726,559.7474472430225,0.2560446541465353,2.0216689686114666,0.030247489390615164,0.00315,0.0,0.00315,9.602377584322275,0.10414087461345949
40,0.0018,11,0.10402051746247265,0.06938073413580337,4.0655583838206235,558.2301425661915,0.25703284138580784,2.002463294499314,0.03117356581600043,0.00315,0.0,0.00315,9.896370100317597,0.10104715060807071
40,0.0018,12,0.09172022684310019,0.06509014946004636,4.100644172290955,559.578449905482,0.257689159916481,2.030612758848706,0.030309355053678762,0.00315,0.0,0.00315,9.622017477358337,0.10392830841900981
40,0.0018,13,0.09233895243829018,0.06716206814420833,4.073790606811492,556.9301625526791,0.25908261677250266,2.026877566175207,0.03210492537722878,0.00315,0.0,0.00315,10.192039802294852,0.09811578637819279
40,0.0018,14,0.11520145135686749,0.06849929587972248,4.069563333106069,559.4095547660443,0.2566232380049769,2.027016724835795,0.030520129157655073,0.00315,0.0,0.00315,9.68892989131907,0.10321057239726378
40,0.0018,15,0.12040286891500077,0.07366813355495505,4.041901030822953,564.6502365328857,0.2590029994607903,2.031786621496205,0.032382558344607786,0.00315,0.0,0.00315,10.28017725225644,0.09727458734045716
40,0.0018,16,0.1069661210506281,0.06758983331620065,4.0804334980429475,563.4057860677578,0.25921759448829107,2.0483624813221484,0.031053885318271603,0.00315,0.0,0.00315,9.858376291514794,0.10143658249895678
40,0.0018,17,0.09518383470069887,0.06538692693975225,4.088587799015563,562.1668185961714,0.25655977113638073,2.0130333681007846,0.02943469525733735,0.00315,0.0,0.00315,9.344347700742016,0.10701656573851506
40,0.0018,18,0.09970260223048327,0.06808295960873738,4.069569040292229,550.2342007434944,0.2595777293026913,2.026688951540863,0.03162782925358496,0.00315,0.0,0.00315,10.040580715423797,0.0995958329844263
40,0.0018,19,0.1217787913340935,0.07298696387085712,4.052406022268017,562.5507411630558,0.25809570093406364,2.0270746444678167,0.03304067577152302,0.00315,0.0,0.00315,10.489103419531117,0.09533703310980435
40,0.0018,20,0.11013719512195122,0.07069895351184112,4.0625069978253,564.0487804878048,0.2583675370551646,2.03446194781524,0.03190067088496773,0.00315,0.0,0.00315,10.127197106338961,0.09874400483170861
40,0.0018,21,0.11249808546484913,0.07216853916455361,4.046559913820536,566.7221626589064,0.2564140673785005,2.0263131582845397,0.03308678902052422,0.00315,0.0,0.00315,10.503742546198165,0.09520416133599452
40,0.0018,22,0.0597872505629319,0.06238329202222721,4.078832576877769,574.5849056603773,0.2568625180865638,2.0082093375277923,0.031125251365668315,0.00315,0.0,0.00315,9.881032179577243,0.10120400195304138
40,0.0018,23,0.10514761544284633,0.06863376597244004,4.074905200112004,560.2127176381529,0.2578941125248093,2.025403466974748,0.030726508972427555,0.00315,0.0,0.00315,9.754447292834143,0.10251734106294515
40,0.0018,24,0.10405282331511839,0.06760845776649013,4.076656110837982,561.655737704918,0.258782853721641,2.028381043582925,0.03090882101129849,0.00315,0.0,0.00315,9.812324130570948,0.10191265460589846
40,0.0018,25,0.10171298058622003,0.06713253378707956,4.0875061021444505,563.4057860677578,0.2577826787310187,2.018903556833838,0.030060456599153733,0.00315,0.0,0.00315,9.543002094969438,0.10478882746207785
40,0.0018,26,0.10243791641429437,0.06965711558099552,4.050371461119359,560.2973955178679,0.2601160489139147,2.022509996330783,0.03318753709328742,0.00315,0.0,0.00315,10.535726061361087,0.09491514815171763
40,0.0018,27,0.114196353650164,0.06981652665127178,4.064077299598518,564.5212449462201,0.2599819684692193,2.036707206514758,0.03163011785625592,0.00315,0.0,0.00315,10.04130725595426,0.09958862671063307
40,0.0018,28,0.0999845583693638,0.06834800966159807,4.067055350593627,571.3520691785053,0.256624150526477,2.024600315259824,0.030623084412885884,0.00315,0.0,0.00315,9.721614099328852,0.1028635769515925
40,0.0018,29,0.10751885313223325,0.06871520192214828,4.077225622836922,552.5717165683566,0.2565889750549104,2.0266392187424467,0.03170644414207461,0.00315,0.0,0.00315,10.065537822880827,0.09934888901085992
40,0.0037,0,0.10516647531572905,0.07125179619980238,4.07144577960205,566.4190585533869,0.2654406089859549,2.049861885189986,0.0324016531328848,0.006475000000000001,0.0,0.006475000000000001,5.0041163139590426,0.19983548288245978
40,0.0037,1,0.10463779225756994,0.06737300376224747,4.0772935721016506,567.2859333077807,0.2619420917471871,2.047498247007951,0.031110931738278197,0.006475000000000001,0.0,0.006475000000000001,4.804777102436787,0.20812619996312437
40,0.0037,2,0.09866869532141499,0.06836229300679429,4.063126697829058,562.977938379612,0.26506549515761435,2.0483462843530433,0.033306659949491224,0.006475000000000001,0.0,0.006475000000000001,5.143885706485131,0.19440556362658962
40,0.0037,3,0.10365019011406844,0.06986426455234371,4.086031807909761,562.7642585551331,0.2636730286758393,2.0354035766344314,0.030814308228299708,0.006475000000000001,0.0,0.006475000000000001,4.758966521745128,0.21012965639298023
40,0.0037,4,0.0699327133892795,0.06422968614373838,4.089622652345367,559.4939895667952,0.26419305670424365,2.041795383013426,0.029478746287774412,0.006475000000000001,0.0,0.006475000000000001,4.5527021293860095,0.2196497753598615
40,0.0037,5,0.10508993494068121,0.06870210194371351,4.0790671476208935,566.4190585533869,0.26537039334652945,2.077142472530393,0.03205284367592485,0.006475000000000001,0.0,0.006475000000000001,4.95024612755596,0.20201015752194948
40,0.0037,6,0.09137055837563451,0.06385657751128752,4.117073283162912,560.6787635426926,0.2604724182456266,2.0246353448513683,0.029052368731286554,0.006475000000000001,0.0,0.006475000000000001,4.486852313712209,0.22287339321241165
40,0.0037,7,0.11225816318727537,0.06805562303849995,4.0728983821582805,565.9002064693738,0.26757024449761957,2.060760949577713,0.03228479721225214,0.006475000000000001,0.0,0.006475000000000001,4.986069067529288,0.2005587942036918
40,0.0037,8,0.09412917326098424,0.06588524907737081,4.088002515906387,557.7262039339814,0.26429611584171653,2.0442693457739436,0.030743525314191455,0.006475000000000001,0.0,0.006475000000000001,4.7480347975585255,0.21061345222537278
40,0.0037,9,0.10462962962962963,0.06736264661344452,4.079707210510351,571.0,0.2652582987502683,2.0538514599163156,0.03145322321741501,0.006475000000000001,0.0,0.006475000000000001,4.857640651338225,0.20586125483047232
40,0.0037,10,0.09616395165528113,0.06704692237987002,4.073186528328838,555.5529614893777,0.2630269061191939,2.0446443722377112,0.03162011004412906,0.006475000000000001,0.0,0.006475000000000001,4.88341467862997,0.20477474591212627
40,0.0037,11,0.16088691115543963,0.08586517864233334,4.0323437584578885,567.7638483965014,0.26460776099702343,2.0369473137554066,0.03289986078228944,0.006475000000000001,0.0,0.006475000000000001,5.08105958027636,0.19680934344517362
40,0.0037,12,0.10232558139534884,0.0644498392509797,4.113425434599195,564.2634388105223,0.2631525773613248,2.04584262310218,0.03012947915605001,0.006475000000000001,0.0,0.006475000000000001,4.653201414061777,0.2149058059206383
40,0.0037,13,0.07733211789729566,0.06477065556834484,4.081060135925961,562.1668185961714,0.26152386516332626,2.0391990197563157,0.031194847818793177,0.006475000000000001,0.0,0.006475000000000001,4.817737114871533,0.20756632754269025
40,0.0037,14,0.10254427345139587,0.06455236387335479,4.11640801622528,572.2783234088624,0.26123654161347076,2.058330757476292,0.028581962993376925,0.006475000000000001,0.0,0.006475000000000001,4.41420277889991,0.22654147307868258
40,0.0037,15,0.10724307925673113,0.06841877845026141,4.071430742611442,561.2730375426621,0.26564983424032107,2.061533001253125,0.03270482129464861,0.006475000000000001,0.0,0.006475000000000001,5.050937651683183,0.19798304175597145
40,0.0037,16,0.11476031553398058,0.07111343622264443,4.064536379258579,561.3155339805825,0.2616877658001613,2.049420216945548,0.03154746914592634,0.006475000000000001,0.0,0.006475000000000001,4.872196007092871,0.20524625826715814
40,0.0037,17,0.11984011069259744,0.07034501845469256,4.083159855566866,568.8530248289645,0.2630670842481777,2.0233197428595338,0.029539703895118546,0.006475000000000001,0.0,0.006475000000000001,4.56211643167854,0.21919650999176057
40,0.0037,18,0.09883853336369848,0.06854542511319828,4.095393891491325,561.7834206331132,0.259436988417292,2.0280230140754014,0.02993590177706193,0.006475000000000001,0.0,0.006475000000000001,4.623305293754737,0.216295471845829
40,0.0037,19,0.0923367308418271,0.06719656229102015,4.069590466950092,558.7349943374859,0.26386430687853135,2.046314143219459,0.033307686511849205,0.006475000000000001,0.0,0.006475000000000001,5.1440442489342395,0.19439957193353913
40,0.0037,20,0.08986703347088491,0.0674051795589555,4.068065736941363,565.5116918844567,0.265756285371026,2.0636680288879505,0.03337920516013712,0.006475000000000001,0.0,0.006475000000000001,5.155089600021176,0.19398304929479637
40,0.0037,21,0.09906884445122882,0.06684327553990908,4.085404598264783,564.8223172034803,0.2634535786055494,2.0310760516966355,0.031600510055052794,0.006475000000000001,0.0,0.006475000000000001,4.880387653290006,0.20490175597544427
40,0.0037,22,0.09073141396677441,0.06906777497500016,4.0498940225629365,556.3033150417199,0.26639360291301273,2.059755190703681,0.03447838934960277,0.006475000000000001,0.0,0.006475000000000001,5.324847776000427,0.18779879577160702
40,0.0037,23,0.10474519377479402,0.0705632900641653,4.068487486636561,564.5642355813244,0.265207873278996,2.036112356901437,0.03175999546425431,0.006475000000000001,0.0,0.006475000000000001,4.905018604518039,0.20387282508549398
40,0.0037,24,0.11786497316095865,0.06856624014870263,4.080599675663493,559.4939895667952,0.26380548474844545,2.0432941840618914,0.03141409625418871,0.006475000000000001,0.0,0.006475000000000001,4.851597877094781,0.2061176596521262
40,0.0037,25,0.1052120669056153,0.06792185983493096,4.075193566693711,552.6129032258065,0.26781700283754617,2.0668972697762458,0.03446174281999758,0.006475000000000001,0.0,0.006475000000000001,5.3222768833973095,0.1878895108068262
40,0.0037,26,0.10353955528664348,0.06910257567421531,4.073462862212061,559.7051883224929,0.26368185758474283,2.064806199375759,0.031124470343796187,0.006475000000000001,0.0,0.006475000000000001,4.80686800676389,0.20803566867092455
40,0.0037,27,0.09616970242110787,0.0668311568488828,4.081076832791149,554.7216100742073,0.26181227635242976,2.0471444943710244,0.030031286214676413,0.006475000000000001,0.0,0.006475000000000001,4.638036481031106,0.21560848089269122
40,0.0037,28,0.09545454545454546,0.06439536900079194,4.106237832582062,560.6363636363636,0.26470714597962797,2.0458420359017238,0.03057080780191806,0.006475000000000001,0.0,0.006475000000000001,4.721360278288503,0.21180336620328852
40,0.0037,29,0.12226014410314752,0.07057443684031088,4.075072365507378,561.2730375426621,0.265656468749512,2.045561246671942,0.03205578866413173,0.006475000000000001,0.0,0.006475000000000001,4.950700951989456,0.20199159870445146
40,0.008,0,0.08834430073368127,0.06508525433424547,4.112351362642468,559.7474472430225,0.27607562209595926,2.0977934893885557,0.030320300874252352,0.014,0.0,0.014,2.1657357767323107,0.46173684285199945
40,0.008,1,0.11220292504570384,0.06413865806836967,4.129615342428818,563.7056672760511,0.27761726279277354,2.081800151303935,0.03011407178883791,0.014,0.0,0.014,2.1510051277741367,0.4648989382162941
40,0.008,2,0.09758308157099697,0.06499560241452697,4.105253656746589,558.9456193353475,0.27728188619948924,2.093147234184076,0.030963713831488847,0.014,0.0,0.014,2.211693845106346,0.4521421453573365
40,0.008,3,0.10560344827586207,0.06629611230563032,4.107648834262527,549.9892984542212,0.27443235483951867,2.1012327439414538,0.029548127335302345,0.014,0.0,0.014,2.1105805239501674,0.47380329186796327
40,0.008,4,0.0950191570881226,0.06493774560302173,4.102012387458611,567.0689655172414,0.2760801956465002,2.095079389734617,0.030910588066480192,0.014,0.0,0.014,2.207899147605728,0.45291923821992136
40,0.008,5,0.09540072859744991,0.06519085470662307,4.133741480524015,561.655737704918,0.2764246908482164,2.1033233696029248,0.02841094463577771,0.014,0.0,0.014,2.029353188269836,0.4927678463168696
40,0.008,6,0.08807856272838002,0.06511425970484881,4.11051939081514,563.3629719853836,0.27760227204998955,2.1165740249967335,0.031335491869408934,0.014,0.0,0.014,2.238249419243495,0.44677773236639085
40,0.008,7,0.08667931688804555,0.06436804933241397,4.109534573733366,561.6982922201139,0.27757128968369216,2.1062956221358657,0.030975739294931602,0.014,0.0,0.014,2.212552806780829,0.45196661382964143
40,0.008,8,0.09352134146341463,0.0674046417479679,4.095702639507182,564.0487804878048,0.2756074515054934,2.103878859700596,0.029619691953214275,0.014,0.0,0.014,2.115692282372448,0.4726585280533529
40,0.008,9,0.09106111280024323,0.06453632872963956,4.10269333949421,562.508057160231,0.278509220428532,2.1139427327759512,0.030811180591540546,0.014,0.0,0.014,2.2007986136814677,0.45438051159402215
40,0.008,10,0.09815354713313897,0.06595402374278948,4.103501088714584,553.2314420273603,0.2777407261310145,2.1139658058902917,0.03282942650629661,0.014,0.0,0.014,2.3449590361640436,0.4264466818302425
40,0.008,11,0.11089953537969381,0.07095756779318167,4.082904180418945,563.6628075253257,0.2782745435833931,2.0932268546358532,0.032521857246501334,0.014,0.0,0.014,2.3229898033215237,0.4304797199583706
40,0.008,12,0.08795061352031096,0.06366254100268097,4.1230416453987,564.0058684551483,0.27548837193171494,2.093352741576699,0.029178145277718545,0.014,0.0,0.014,2.0841532341227533,0.47981116917293887
40,0.008,13,0.09072505061108195,0.06389845165663242,4.120124100610112,554.8876808877559,0.27739626556285657,2.0976913845351364,0.030771117526211745,0.014,0.0,0.014,2.197936966157982,0.4549721012918815
40,0.008,14,0.09690218220662292,0.06512637000673023,4.117757901896242,564.6502365328857,0.27874148142291233,2.1089204181518433,0.029319319024481698,0.014,0.0,0.014,2.094237073177264,0.47750085833541933
40,0.008,15,0.09999241332220621,0.06667181375847335,4.092338521991054,561.4430619831576,0.2805985110462643,2.114094136374155,0.03300689270441911,0.014,0.0,0.014,2.3576351931727935,0.4241538313034119
40,0.008,16,0.07828802071434011,0.06427862847734359,4.08504010181444,563.5771076079507,0.2790932748175692,2.094239323791214,0.03288859706736034,0.014,0.0,0.014,2.3491855048114525,0.42567945270897656
40,0.008,17,0.085383502170767,0.06378946496772246,4.091335471781578,563.6628075253257,0.2801534292229917,2.106747594022186,0.032680524043247144,0.014,0.0,0.014,2.3343231459462244,0.42838970334359905
40,0.008,18,0.10403655750190403,0.06834341935612817,4.093471746112642,563.6199543031227,0.27767751598730683,2.0879719925872884,0.0315332567271179,0.014,0.0,0.014,2.2523754805084217,0.4439757086035554
40,0.008,19,0.09768947091141718,0.06809080383729739,4.081916982809154,556.9720027094152,0.2768566862796433,2.104502517722831,0.03215954489664512,0.014,0.0,0.014,2.2971103497603655,0.4353295435303402
40,0.008,20,0.10783862555606688,0.06630966506714027,4.099971008281896,567.5899677864703,0.2777375361183658,2.105369733104114,0.03203055131626823,0.014,0.0,0.014,2.287896522590588,0.4370827046267367
40,0.008,21,0.10140073081607795,0.06705578493802673,4.104945176610416,563.3629719853836,0.2773025198257528,2.084424057670482,0.029111352441123006,0.014,0.0,0.014,2.0793823172230717,0.480912043791667
40,0.008,22,0.09748713290947623,0.0682069536675964,4.088979263006319,560.1280653950954,0.27758029056712985,2.1285130857791206,0.03290288464437078,0.014,0.0,0.014,2.350206046026484,0.42549460788372556
40,0.008,23,0.0858909757214842,0.06573066510037882,4.088854672863124,564.9945029775538,0.277516881149495,2.101944354781873,0.033309305462642,0.014,0.0,0.014,2.3792361044744283,0.42030296956211466
40,0.008,24,0.09495301606547439,0.06721329826397275,4.094117019869797,560.806001818733,0.27958795012091286,2.115115553881806,0.03253662482435419,0.014,0.0,0.014,2.3240446303110134,0.43028433574710473
40,0.008,25,0.08132755269846016,0.06250216410340108,4.111770406699841,553.1901629541037,0.27893897012108937,2.1005926778572492,0.030950368435830555,0.014,0.0,0.014,2.2107406025593255,0.45233710316005515
40,0.008,26,0.10670087533957139,0.07011718389724898,4.070339792865137,558.4403863567763,0.2783459155471064,2.103898856651059,0.03393743867321925,0.014,0.0,0.014,2.4241027623728035,0.4125237657091575
40,0.008,27,0.08932723318082952,0.06343766028791638,4.123482394675409,555.0538513462836,0.276792308955919,2.107649337760794,0.0293588632170632,0.014,0.0,0.014,2.0970616583616573,0.4768577003984024
40,0.008,28,0.09751665657177468,0.06650239928100452,4.089894803382263,560.2973955178679,0.2784179729933385,2.102566513066771,0.03262648175574646,0.014,0.0,0.014,2.3304629825533185,0.42909928520056256
40,0.008,29,0.09957433870477349,0.06452000839687648,4.11897008817943,562.508057160231,0.27668782661203295,2.102804016174619,0.028906168405477772,0.014,0.0,0.014,2.064726314676984,0.4843256914447013
40,0.019,0,0.10303900816449954,0.061610017167045124,4.176644716800317,559.4517689749017,0.31017470473307185,2.238160604445851,0.027791261164493153,0.03325,0.0,0.03325,0.835827403443403,1.1964192557940148
40,0.019,1,0.08510479041916168,0.060448267483343324,4.171313713862092,553.934131736527,0.31099488129257225,2.244762567750484,0.02918589989043854,0.03325,0.0,0.03325,0.877771425276347,1.1392487511030243
40,0.019,2,0.06290655850616056,0.0581686584989223,4.169374994742251,566.3325170276269,0.31298864688142203,2.2327682095288557,0.02865422243714695,0.03325,0.0,0.03325,0.8617811259292315,1.1603874463155959
40,0.019,3,0.09689952007313171,0.06367341835389606,4.156596758161411,563.7485335567914,0.3148093408672139,2.244752068763143,0.03088511024582669,0.03325,0.0,0.03325,0.9288754961150884,1.076570545979931
40,0.019,4,0.058792492650938416,0.05818932529416408,4.160082526008565,557.8101303987337,0.31257378126611,2.243901774629961,0.030294791573337473,0.03325,0.0,0.03325,0.9111215510778187,1.0975483993513728
40,0.019,5,0.0855131530196369,0.05956960990445656,4.166681036799883,548.402741756206,0.3104090318083763,2.2427745478781707,0.030098090415791666,0.03325,0.0,0.03325,0.9052057267907268,1.1047212477823714
40,0.019,6,0.04124725648982063,0.057959137735867514,4.141711191782601,560.0857488836751,0.31604817882180214,2.261391669206767,0.03269376340815184,0.03325,0.0,0.03325,0.9832710799444162,1.0170135381755858
40,0.019,7,0.09701208849692085,0.06154343911000703,4.159883946049072,562.6361286398541,0.3121373694448266,2.2238465117070616,0.03072623184834866,0.03325,0.0,0.03325,0.9240971984465761,1.0821372488532783
40,0.019,8,0.10065794449066022,0.0634422604316086,4.140531730946648,559.6629357936928,0.31485004955902696,2.2456340498177023,0.03283037105225749,0.03325,0.0,0.03325,0.9873795805190221,1.012781730278789
40,0.019,9,0.12410139992432842,0.07029580180369235,4.115532227071127,560.0011350737798,0.3131210184947122,2.231225329693493,0.03368369386911123,0.03325,0.0,0.03325,1.013043424634924,0.987124515773226
40,0.019,10,0.07735721273233502,0.06074582690704542,4.160238078147941,556.8883286929039,0.31295637766015716,2.241600532535357,0.03122803878401358,0.03325,0.0,0.03325,0.9391891363613106,1.064748261329223
40,0.019,11,0.09082603730491054,0.06186503544303034,4.1595420947204484,563.4057860677578,0.3127049323520623,2.2453761031072696,0.02970579559586685,0.03325,0.0,0.03325,0.8934073863418601,1.1193101996778796
40,0.019,12,0.06792738275340393,0.0590586838100805,4.166895151668745,559.7897125567322,0.31302990615949966,2.2205409872228192,0.02946972998098432,0.03325,0.0,0.03325,0.8863076686010322,1.128276371091793
